Lot Size,Bathrooms,Year,Renovated,Rooms,Area,Price
8450,2,2003,2003,8,1710,208500
9600,2,1976,1976,6,1262,181500
11250,2,2001,2002,6,1786,223500
9550,1,1915,1970,7,1717,140000
14260,2,2000,2000,9,2198,250000
14115,1,1993,1995,5,1362,143000
10084,2,2004,2005,7,1694,307000
10382,2,1973,1973,7,2090,200000
6120,2,1931,1950,8,1774,129900
7420,1,1939,1950,5,1077,118000
11200,1,1965,1965,5,1040,129500
11924,3,2005,2006,11,2324,345000
12968,1,1962,1962,4,912,144000
10652,2,2006,2007,7,1494,279500
10920,1,1960,1960,5,1253,157000
6120,1,1929,2001,5,854,132000
11241,1,1970,1970,5,1004,149000
10791,2,1967,1967,6,1296,90000
13695,1,2004,2004,6,1114,159000
7560,1,1958,1965,6,1339,139000
14215,3,2005,2006,9,2376,325300
7449,1,1930,1950,6,1108,139400
9742,2,2002,2002,7,1795,230000
4224,1,1976,1976,6,1060,129900
8246,1,1968,2001,6,1060,154000
14230,2,2007,2007,7,1600,256300
7200,1,1951,2000,5,900,134800
11478,2,2007,2008,7,1704,306000
16321,1,1957,1997,6,1600,207500
6324,1,1927,1950,4,520,68500
8500,1,1920,1950,6,1317,40000
8544,1,1966,2006,6,1228,149350
11049,2,2007,2007,7,1234,179900
10552,1,1959,1959,6,1700,165500
7313,2,2005,2005,6,1561,277500
13418,3,2004,2005,9,2452,309000
10859,1,1994,1995,6,1097,145000
8532,1,1954,1990,5,1297,153000
7922,1,1953,2007,5,1057,109000
6040,2,1955,1955,6,1152,82000
8658,2,1965,1965,6,1324,160000
16905,1,1959,1959,5,1328,170000
9180,1,1983,1983,5,884,144000
9200,1,1975,1980,5,938,130250
7945,1,1959,1959,6,1150,141000
7658,2,2005,2005,6,1752,319900
12822,1,2003,2003,6,2149,239686
11096,2,2006,2006,7,1656,249700
4456,2,1920,2008,8,1452,113000
7742,1,1966,1966,6,955,127000
13869,2,1997,1997,6,1470,177000
6240,1,1934,1950,6,1176,114500
8472,1,1963,1963,5,816,110000
50271,0,1981,1987,5,1842,385000
7134,1,1955,1955,6,1360,130000
10175,2,1964,1964,7,1425,180500
2645,2,1999,2000,7,1739,172500
11645,2,2004,2004,7,1720,196500
13682,3,2006,2006,10,2945,438780
7200,1,1972,1972,4,780,124900
13072,1,2004,2004,5,1158,158000
7200,1,1920,1996,6,1111,101000
6442,2,2006,2006,6,1370,202500
10300,2,1921,1950,9,1710,140000
9375,2,1997,1998,8,2034,219500
9591,2,2004,2005,9,2473,317000
19900,2,1970,1989,7,2207,180000
10665,2,2003,2003,7,1479,226000
4608,1,1945,1950,4,747,80000
15593,2,1953,1953,7,2287,225000
13651,2,1973,1973,8,2223,244000
7599,1,1982,2006,4,845,129500
10141,2,1998,1998,7,1718,185000
10200,1,1954,2003,6,1086,144900
5790,2,1915,1950,8,1605,107400
1596,1,1973,1973,5,988,91000
8475,1,1956,1956,4,952,135750
8635,1,1948,2001,6,1285,127000
10778,2,1968,1968,8,1768,136500
10440,1,1910,1981,5,1230,110000
13000,2,1968,1968,8,2142,193500
4500,2,1998,1998,5,1337,153500
10206,2,2007,2007,6,1563,245000
8892,1,1960,1960,6,1065,126500
8530,2,1995,1996,7,1474,168500
16059,2,1991,1992,9,2417,260000
11911,2,2005,2005,6,1560,174000
3951,2,2009,2009,4,1224,164500
8470,1,1915,1982,6,1526,85000
8070,1,1994,1995,5,990,123600
7200,1,1950,1950,4,1040,109900
8500,1,1961,1961,6,1235,98600
13360,1,1921,2006,5,964,163500
7200,2,1910,1998,9,2291,133900
9337,2,1997,1997,7,1786,204750
9765,2,1993,1993,6,1470,185000
10264,2,1999,1999,6,1588,214000
10921,1,1965,1965,6,960,94750
10625,1,1920,1950,5,835,83000
9320,1,1959,1959,6,1225,128950
10603,2,1977,2001,6,1610,205000
9206,2,1985,1985,7,1732,178000
7018,2,1979,1979,8,1535,118964
10402,2,2009,2009,6,1226,198900
7758,1,1931,1950,7,1818,169500
9375,2,2003,2004,9,1992,250000
10800,1,1885,1995,6,1047,100000
6000,1,1948,1950,5,789,115000
8500,2,1919,2005,7,1517,115000
11751,2,1977,1977,7,1844,190000
9525,2,1954,1972,7,1855,136900
7750,2,2000,2000,7,1430,180000
9965,2,2007,2007,10,2696,383970
21000,2,1953,1953,7,2259,217000
7259,2,1945,2002,9,2320,259500
3230,2,1999,1999,5,1458,176000
11616,1,1962,1962,6,1092,139000
8536,1,2006,2007,5,1125,155000
12376,3,1990,1990,11,3222,320000
8461,2,2005,2006,8,1456,163990
21453,1,1969,1969,4,988,180000
6060,1,1939,1950,4,1123,100000
9464,1,1958,1958,5,1080,136000
7892,2,1993,1993,5,1199,153900
17043,2,1979,1998,7,1586,181000
6780,1,1935,1982,5,754,84500
4928,2,1976,1976,5,958,128000
4388,1,1930,1950,5,840,87000
7590,1,1966,1966,6,1348,155000
8973,1,1958,1991,6,1053,150000
14200,2,1966,1966,8,2157,226000
12224,2,2000,2000,7,2054,244000
7388,1,1959,2002,7,1327,150750
6853,2,2001,2002,6,1296,220000
10335,2,1968,1993,7,1721,180000
10400,2,1970,1970,7,1682,174000
10355,2,1967,1967,5,1214,143000
11070,3,1988,1989,9,1959,171000
9066,2,1999,2000,7,1852,230000
15426,2,1997,1997,7,1764,231500
10500,1,1971,1971,5,864,115000
11645,2,2005,2005,7,1734,260000
8520,2,1952,1952,6,1385,166000
10335,2,1999,1999,6,1501,204000
9100,2,1963,1963,10,1728,125000
2522,2,2004,2006,7,1709,130000
6120,1,1931,1993,5,875,105000
9505,2,2001,2001,8,2035,222500
7500,1,2004,2005,6,1080,141000
6240,1,1936,1950,7,1344,115000
10356,1,1975,1975,5,969,122000
13891,2,2007,2008,6,1710,372402
14803,2,1971,1971,8,1993,190000
13500,1,1960,1975,4,1252,235000
11340,1,1923,1950,7,1200,125000
9600,1,1924,1950,5,1096,79000
7200,1,1950,1950,5,1040,109500
12003,2,2009,2010,8,1968,269500
12552,2,2004,2005,8,1947,254900
19378,2,2005,2006,9,2462,320000
11120,2,1984,1984,6,1232,162500
13688,2,2003,2004,10,2668,412500
12182,2,2005,2005,7,1541,220000
5500,1,1956,1956,4,882,103200
5400,2,1926,2004,5,1616,152000
10106,2,1940,1999,6,1355,127500
10708,1,1955,1993,7,1867,190000
10562,1,2007,2007,8,2161,325624
8244,2,2004,2004,7,1720,183500
16669,2,1981,1981,6,1707,228000
12358,1,1941,1950,7,1382,128500
31770,1,1960,1960,7,1656,215000
5306,2,1987,1987,5,1767,239000
10197,1,1961,1961,6,1362,163000
12416,2,1986,1986,7,1651,184000
12615,2,1950,2001,7,2158,243000
10029,2,1988,1989,8,2060,211000
13650,2,1958,1958,8,1920,172500
17423,2,2008,2009,9,2234,501837
8520,1,1923,2006,5,968,100000
2117,2,2000,2000,5,1525,177000
7588,1,1920,1950,9,1802,200100
9060,1,1957,2006,7,1340,120000
11426,2,2003,2003,6,2082,200000
7438,1,1908,1991,5,1252,127000
22950,2,1892,1993,12,3608,475000
9947,2,1990,1991,6,1217,173000
10410,2,1916,1987,8,1656,135000
7018,0,1979,1979,6,1224,153337
4923,1,2001,2002,5,1593,286000
10570,2,1932,1994,10,2727,315000
7472,1,1972,2004,7,1479,184000
9017,2,1999,1999,6,1431,192000
2522,2,2004,2004,7,1709,130000
7180,1,1972,1972,5,864,127000
2280,2,1976,1976,7,1456,148500
9416,2,2007,2007,8,1726,311872
25419,2,1918,1990,8,3112,235000
5520,1,1912,1950,8,2229,104000
9591,2,2004,2005,7,1713,274900
